#SUBMITTED ID	LOCATION_ARM	LOCATION_MAX	LOCATION_MIN
FBgn0027506	2R	17444938	17432173
FBgn0016691	3R	15266690	15265591
FBgn0023081	2R	24098636	24092079
FBgn0029709	X	4542506	4540908
FBgn0036144	3L	11197536	11176954
FBgn0037262	3R	4643292	4641963
FBgn0036448	3L	14776129	14769341
FBgn0260399	3R	18750360	18746370
FBgn0262467	2L	4968935	4967832
FBgn0039890	4	193829	184076
FBgn0037382	3R	5821440	5818794
FBgn0023174	3L	15001319	14999951
FBgn0262519	3L	19910215	19882051
FBgn0037105	3L	21617376	21613797
FBgn0019890	2L	13904661	13898828
FBgn0266918	3L	3070839	3055908
FBgn0267390	3L	15576313	15566013
FBgn0037543	3R	8032145	8030411
FBgn0037656	3R	9016822	9015446
FBgn0035523	3L	4281585	4277962
FBgn0037018	3L	20771507	20770143
FBgn0033191	2R	7539696	7538232
FBgn0001226	3L	9385694	9384063
FBgn0028343	X	17579229	17571854
FBgn0038564	3R	18023689	18021600
FBgn0034002	2R	15224795	15218379
FBgn0034628	2R	21389276	21386309
FBgn0014076	2L	11171665	11171167
FBgn0034113	2R	16320732	16316313
FBgn0284248	2L	16722644	16719932
FBgn0000964	2L	19467758	19464267
FBgn0024698	2R	14503488	14497347
FBgn0051224	3R	18659309	18650121
FBgn0011710	X	21361688	21358286
FBgn0027607	2R	8947344	8944298
FBgn0010380	X	19734581	19731004
FBgn0039274	3R	25076382	25074877
FBgn0025388	X	4636004	4631052
FBgn0038803	3R	20573000	20560865
FBgn0034313	2R	18180197	18175255
FBgn0039126	3R	23927634	23926372
FBgn0015513	3R	23801634	23781765
FBgn0050390	2R	21293646	21292239
FBgn0286898	2L	6654574	6649388
FBgn0032052	2L	8516755	8515096
FBgn0033549	2R	10812215	10811078
FBgn0033169	2R	7442885	7440706
FBgn0004646	X	6991318	6973620
FBgn0285991	2L	9790745	9787294
FBgn0036376	3L	13516276	13513254
FBgn0020445	2L	3354829	3334875
FBgn0015903	2R	23599526	23564891
FBgn0030468	X	13299910	13297082
FBgn0033055	2R	6044964	6042532
FBgn0025807	3L	18872553	18870045
FBgn0086451	2L	6860849	6854142
FBgn0034091	2R	16221793	16203329
FBgn0039566	3R	27966958	27963415
FBgn0037890	3R	11243999	11242208
FBgn0034217	2R	17432219	17431032
FBgn0010328	3R	27264055	27256595
FBgn0034081	2R	16149795	16148812
FBgn0039867	3R	31736963	31735503
FBgn0086710	2L	19009306	19008031
FBgn0266178	3R	21359768	21354445
FBgn0027053	3R	16471406	16470099
FBgn0039601	3R	28819668	28817342
FBgn0037746	3R	9766135	9763650
FBgn0266672	3R	5758997	5754932
FBgn0031979	2L	8041879	8041106
FBgn0038583	3R	18220699	18218147
FBgn0259212	3R	5217456	5170004
FBgn0086129	2R	24092014	24086604
FBgn0260759	3R	29934587	29933287
FBgn0085377	X	11344734	11339873
FBgn0030670	X	15703770	15701451
FBgn0001276	2R	11360163	11359437
FBgn0020764	2R	23966757	23964772
FBgn0036987	3L	20427666	20426199
FBgn0040230	3L	15832004	15826888
FBgn0260858	X	7921966	7920409
FBgn0250753	3R	5601136	5595364
FBgn0250903	2L	8528618	8524999
FBgn0039056	3R	23124217	23118400
FBgn0034759	2R	22661389	22657901
FBgn0037924	3R	11633206	11628759
FBgn0039111	3R	23759606	23758339
FBgn0004066	X	16277587	16276270
FBgn0033661	2R	11885585	11867876
FBgn0036134	3L	11120783	11114169
FBgn0030373	X	12072818	12072008
FBgn0086446	2L	19133097	19132323
FBgn0034975	2R	24107032	24099210
FBgn0264302	3L	7335226	7333544
FBgn0265101	3R	8305274	8304190
FBgn0036576	3L	16164701	16137802
FBgn0033799	2R	13168032	13163959
FBgn0031094	X	20171526	20170222
FBgn0010235	3L	12750056	12746616
FBgn0037897	3R	11429969	11422092
FBgn0035995	3L	9450785	9446864
FBgn0037758	3R	9801026	9797769
FBgn0037719	3R	9591002	9589468
FBgn0037261	3R	4641838	4638010
FBgn0042641	3L	17433190	17428936
FBgn0036666	3L	16844585	16842294
FBgn0033915	2R	14239703	14235787
FBgn0038252	3R	14664822	14663450
FBgn0030938	X	18529593	18528683
FBgn0051755	2L	10002736	9996706
FBgn0000286	2L	4883107	4876891
FBgn0030269	X	11139689	11137859
FBgn0261436	3R	4229238	4227387
FBgn0032485	2L	13219923	13216290
FBgn0005683	2L	10422780	10420625
FBgn0030864	X	17709653	17707401
FBgn0033777	2R	12869423	12849358
FBgn0038472	3R	17043136	17041896
FBgn0031459	2L	2770904	2770135
FBgn0032979	2L	22169143	22165720
FBgn0283499	3R	21619321	21570248
FBgn0032130	2L	9573572	9568890
FBgn0003512	3R	30044886	30043341
FBgn0031598	2L	4386062	4382925
FBgn0031296	2L	1038685	1037246
FBgn0037440	3R	6376044	6371026
FBgn0267320	3L	17032608	17032055
FBgn0010269	X	9250037	9247342
FBgn0036980	3L	20382398	20376242
FBgn0051637	2L	6526996	6498647
FBgn0031057	X	19687658	19683808
FBgn0031418	2L	2374627	2372455
FBgn0053057	3L	8405277	8402168
FBgn0035713	3L	6752752	6744426
FBgn0030082	X	9082746	9081063
FBgn0011824	2R	21097305	21095958
FBgn0013732	2R	6660624	6657326
FBgn0031673	2L	5044712	5040648
FBgn0040309	X	13331994	13329824
FBgn0015279	3R	20634732	20628972
FBgn0262117	2R	4242934	4235779
FBgn0035831	3L	7978650	7977805
FBgn0039067	3R	23258087	23255070
FBgn0027949	2L	19579131	19577701
FBgn0004574	3L	4138996	4136359
FBgn0035945	3L	8971752	8968528
FBgn0037383	3R	5824532	5822026
FBgn0032059	2L	8685955	8684823
FBgn0038747	3R	19914272	19905164
FBgn0030486	X	13421024	13413242
FBgn0267792	2R	8612295	8600415
FBgn0031250	2L	357874	355565
FBgn0030507	X	13669573	13668014
FBgn0036775	3L	18109574	18107848
FBgn0032596	2L	16732133	16731180
FBgn0033117	2R	6924929	6923366
FBgn0038304	3R	15222371	15219256
FBgn0036661	3L	16782419	16780100
FBgn0038274	3R	14898372	14895703
FBgn0004359	3R	26910997	26881734
FBgn0040239	3L	5566765	5565231
FBgn0028648	3L	7243933	7243080
FBgn0004638	2R	13502841	13495222
FBgn0028426	2R	10309794	10307030
FBgn0022764	2R	12592917	12575240
FBgn0025621	X	797061	793147
FBgn0053276	3L	7640446	7639811
FBgn0025800	X	8142279	8137041
FBgn0004611	2L	355566	305935
FBgn0038149	3R	13401862	13398526
FBgn0261113	3R	18926989	18914968
FBgn0030327	X	11709951	11706575
FBgn0036974	3L	20353873	20348355
FBgn0038344	3R	15493310	15486050
FBgn0037822	3R	10698976	10696647
FBgn0031229	2L	157666	156029
FBgn0015229	3R	21856266	21850694
FBgn0034265	2R	17726847	17725030
FBgn0262124	2R	3949425	3900285
FBgn0037999	3R	12221464	12219881
FBgn0036356	3L	13412453	13411122
FBgn0260771	X	9245925	9243817
FBgn0030101	X	9196414	9194750
FBgn0053193	3R	23061304	23058609
FBgn0034261	2R	17690822	17683574
FBgn0035232	3L	1558484	1555363
FBgn0032363	2L	11517081	11508399
FBgn0033886	2R	13960404	13958545
FBgn0032348	2L	11136003	11130737
FBgn0028683	2R	12634172	12633589
FBgn0028708	3R	9052231	9048645
FBgn0038571	3R	18167273	18165442
FBgn0025936	4	622470	610684
FBgn0025815	X	6677176	6674387
FBgn0086895	2R	14157106	14153153
FBgn0036818	3L	18867431	18866225
FBgn0003495	3R	27070070	27064990
FBgn0031698	2L	5326683	5315290
FBgn0000017	3L	16647882	16615866
FBgn0027358	X	19618537	19616663
FBgn0052803	X	1901911	1900699
FBgn0038925	3R	22027480	22025975
FBgn0000581	2R	11465270	11452043
FBgn0021760	3L	21183278	21172853
FBgn0015756	2L	11004189	11002758
FBgn0001942	2L	5985909	5981764
FBgn0033781	2R	12924664	12923904
FBgn0034674	2R	21976386	21973122
FBgn0015295	2R	16202884	16199426
FBgn0040344	X	927582	922889
FBgn0038395	3R	16046130	16044747
FBgn0031049	X	19644518	19643327
FBgn0036623	3L	16385957	16381772
FBgn0026147	2L	10997897	10989401
FBgn0039358	3R	25683780	25680845
FBgn0041582	2R	24133551	24126638
FBgn0023212	3R	20579850	20578222
FBgn0025830	2R	16854104	16850437
FBgn0003983	2L	13411631	13411141
FBgn0022942	X	4658259	4650015
FBgn0034641	2R	21631422	21625030
FBgn0035209	3L	1332326	1331744
FBgn0033539	2R	10645427	10641818
FBgn0284256	2L	18454587	18449517
FBgn0031590	2L	4227097	4224650
FBgn0051211	3R	11954038	11949680
FBgn0032847	2L	20093849	20093088
FBgn0035876	3L	8340276	8339051
FBgn0034578	2R	21060547	21059780
FBgn0003292	3L	11587770	11584122
FBgn0005198	3L	20139010	20129181
FBgn0025352	2R	23868603	23866648
FBgn0013995	3R	21015613	20978183
FBgn0011771	3L	22288195	22284354
FBgn0261020	2L	8302985	8301345
FBgn0283500	3L	1250451	1247817
FBgn0052365	3L	7894814	7869042
FBgn0037554	3R	8237389	8233507
FBgn0264090	X	19028629	18930335
FBgn0032763	2L	19181702	19179749
FBgn0039210	3R	24585160	24583067
FBgn0031736	2L	5762420	5724656
FBgn0286511	2R	6255266	6242004
FBgn0266540	3L	11069025	11064991
FBgn0016685	3R	30010352	30004785
FBgn0001098	3R	23943101	23935958
FBgn0040715	2L	2217246	2216503
FBgn0267330	2L	10428632	10426887
FBgn0037025	3L	20806853	20800410
FBgn0033751	2R	12518912	12517264
FBgn0051158	3R	22608842	22587755
FBgn0020622	2L	305233	297880
FBgn0020407	3R	16266891	16264271
FBgn0261674	3L	12796084	12790192
FBgn0010772	3R	5669334	5665139
FBgn0034577	2R	21059883	21057787
FBgn0031183	X	22447808	22444227
FBgn0003048	X	2238045	2225296
FBgn0261574	3L	20024607	20005301
FBgn0013763	2R	16693751	16691022
FBgn0035622	3L	5603979	5601096
FBgn0029629	X	2610336	2609247
FBgn0003964	X	2042311	2038798
FBgn0053095	3R	25102146	25097672
FBgn0033739	2R	12452916	12437345
FBgn0039234	3R	24854869	24851601
FBgn0052428	3L	20473723	20469674
FBgn0038738	3R	19864393	19862517
FBgn0005390	X	5964247	5958207
FBgn0031111	X	20418964	20417921
FBgn0034258	2R	17669275	17665678
FBgn0035110	3L	212687	211636
FBgn0025720	2R	20257390	20254966
FBgn0263260	2R	10052167	10050862
FBgn0263996	2L	20918931	20871335
FBgn0029971	X	7893798	7893053
FBgn0038312	3R	15270532	15268662
FBgn0264605	3L	16711677	16676406
FBgn0035725	3L	6969048	6968035
FBgn0005624	2R	12980994	12965997
FBgn0030806	X	16942871	16941086
FBgn0034098	2R	16240722	16238103
FBgn0035936	3L	8932065	8912499
FBgn0032444	2L	12692934	12690336
FBgn0263831	3L	5152376	5149849
FBgn0010741	3L	11074388	11073292
FBgn0260755	3L	835515	834093
FBgn0031815	2L	6459008	6456052
FBgn0034878	2R	23554712	23548967
FBgn0002783	3R	15972913	15968134
FBgn0053230	3L	1620397	1618414
FBgn0051935	2L	1611157	1594822
FBgn0036856	3L	19266838	19263766
FBgn0030892	X	18090509	18088725
FBgn0053145	2R	11982956	11980577
FBgn0051450	3R	8562593	8561917
FBgn0265177	2R	16196928	16196384
FBgn0261243	3L	1523380	1502843
FBgn0037622	3R	8735837	8732091
FBgn0032521	2L	13411047	13398991
FBgn0028670	3R	18399169	18390323
FBgn0029094	3L	19620398	19618894
FBgn0038277	3R	14901563	14900432
FBgn0030854	X	17636044	17633691
FBgn0086346	3R	27700110	27696466
FBgn0261381	3L	11710570	11708979
FBgn0036763	3L	17852453	17849727
FBgn0259699	X	16104946	16093059
FBgn0037007	3L	20519393	20514598
FBgn0039509	3R	27288526	27287366
FBgn0034643	2R	21638399	21634679
FBgn0027841	3R	18661126	18659618
FBgn0027548	2R	7969805	7962463
FBgn0034919	2R	23866654	23865414
FBgn0266195	3R	18257677	18255530
FBgn0002948	X	11585750	11580772
FBgn0023515	X	1865835	1862009
FBgn0031457	2L	2765665	2763416
FBgn0023522	X	1930517	1927683
FBgn0034362	2R	18615999	18615060
FBgn0262732	3L	16576871	16574436
FBgn0266521	2L	6124653	6100377
FBgn0035853	3L	8197987	8195847
FBgn0036030	3L	9696700	9683579
FBgn0035703	3L	6491210	6488681
FBgn0033713	2R	12326258	12322507
FBgn0027521	X	16307377	16303870
FBgn0266170	3R	21365290	21362968
FBgn0283442	2L	15074311	15061656
FBgn0037116	3L	21679755	21674394
FBgn0038043	3R	12423606	12422768
FBgn0063494	2R	18406761	18406011
FBgn0010501	2R	23553547	23551313
FBgn0003023	X	8489535	8485008
FBgn0020235	3R	29749163	29747704
FBgn0035528	3L	4292246	4291208
FBgn0033413	2R	9426107	9424087
FBgn0000052	2L	6046050	6041181
FBgn0011705	2L	8989539	8985936
FBgn0035024	2R	24565058	24561607
FBgn0026206	X	9189309	9163255
FBgn0050055	2R	12591395	12589239
FBgn0015360	3L	2262664	2258839
FBgn0036193	3L	11692757	11691571
FBgn0028581	X	17142990	17136578
FBgn0030183	X	10212374	10205292
FBgn0064225	2L	22536884	22532279
FBgn0036671	3L	16864989	16863164
FBgn0000273	2L	9699297	9682315
FBgn0259834	X	19322106	19310513
FBgn0039977	3L	23716689	23715023
FBgn0036801	3L	18667177	18625959
FBgn0025582	3L	16786941	16785242
FBgn0037637	3R	8824177	8822849
FBgn0032949	2L	21577103	21573389
FBgn0038928	3R	22035617	22034455
FBgn0035918	3L	8634069	8631509
FBgn0010391	X	11129087	11126877
FBgn0023130	X	1695889	1693615
FBgn0054001	3L	10634612	10631079
FBgn0035087	2R	24965076	24959841
FBgn0011232	2L	9435341	9431405
FBgn0038271	3R	14892387	14890231
FBgn0014411	X	1876474	1873853
FBgn0263602	3L	16087525	16085221
FBgn0032916	2L	21104321	21102743
FBgn0036020	3L	9631795	9628676
FBgn0034398	2R	18834775	18833372
FBgn0035624	3L	5608300	5607162
FBgn0004047	X	13761547	13759546
FBgn0052452	3L	22719943	22717728
FBgn0030500	X	13612062	13609671
FBgn0039730	3R	29995231	29993475
FBgn0038815	3R	20621269	20617883
FBgn0036920	3L	19928508	19927194
FBgn0014931	3R	7916550	7913851
FBgn0010531	2R	10122574	10121486
FBgn0003134	3R	24522331	24518270
FBgn0035249	3L	1647464	1645931
FBgn0026179	3L	21075444	21034535
FBgn0030584	X	14838198	14837471
FBgn0023169	X	1378896	1375536
FBgn0034071	2R	16060835	16047648
FBgn0004838	2L	6932057	6920704
FBgn0023518	X	1889950	1881313
FBgn0001128	2L	5948968	5943643
FBgn0000317	2L	15057862	15044963
FBgn0030797	X	16835520	16826681
FBgn0002622	3R	23360207	23358812
FBgn0033317	2R	8631962	8630207
FBgn0058006	2L	22756349	22622417
FBgn0033471	2R	9972780	9971143
FBgn0037354	3R	5634640	5633627
FBgn0030089	X	9117744	9108691
FBgn0001215	3R	28605777	28599834
FBgn0028530	2L	14348790	14347239
FBgn0067622	2L	10405203	10403197
